Time,Lv,Strength,Bench Press,Dead Lift,Squat,Agility,Endurance
2022-10-15,3,29,145,155,145,12.0,16.0
2022-10-20,3,32,155,165,155,23.0,17.0
2022-10-22,3,33,155,160,170,19.0,20.0
2022-10-27,3,34,165,155,170,25.0,22.0
2022-11-01,3,35,165,170,170,26.0,23.0
2022-11-10,3,37,170,175,180,30.0,24.0
2022-11-22,4,37,210,220,180,46.0,23.0
2022-11-27,4,43,220,215,230,49.0,25.0
2022-12-10,6,61,300,350,360,50.0,24.0
2022-12-15,7,65,370,380,390,51.0,27.0
2022-12-22,8,77,400,490,450,50.0,24.0
2022-12-30,10,99,550,520,650,52.0,25.0
2022-10-16,74,739,500,700,600,,
2022-10-16,78,772,600,700,590,,
